Label,Ontology ID
Lipofibroblast,CL:0000057
Proximal Ciliated,CL:0000064
Mesothelial,CL:0000077
Goblet,CL:0000160
Neuroendocrine,CL:0000165
Fibromyocyte,CL:0000192
Proliferating Macrophage,CL:0000235
Serous,CL:0000313
Mucous,CL:0000319
Vascular Smooth Muscle,CL:0000359
TREM2+ Dendritic,CL:0000451
Proliferating NK/T,CL:0000542
CD4+ Memory/Effector T,CL:0000624
CD8+ Memory/Effector T,CL:0000625
Proximal Basal,CL:0000646
Platelet/Megakaryocyte,CL:0000763
Basophil/Mast 2,CL:0000766
Myeloid Dendritic Type 2,CL:0000782
CD14+ Monocyte,CL:0002057
Capillary Intermediate 1,CL:0002144
Bronchial Vessel 2,CL:0002328
Intermediate Monocyte,CL:0002393
CD16+ Monocyte,CL:0002396
Ionocyte,CL:0005006